Advertiser_ID,Advertiser_Name,total_spend,total_creatives,ca_ad_count,avg_ad_spend,avg_impressions,avg_cpi,avg_ad_duration,pct_video,pct_text,pct_image,avg_geo_targets,pct_age_targeted,pct_gender_targeted,avg_pct_target_young,avg_pct_target_middle,avg_pct_target_older,pct_female_only,pct_male_only,avg_ca_districts,has_district_targeting,weeks_active,spend_consistency,max_weekly_spend,pct_spend_in_peak_week,num_states,pct_spend_ca,geo_hhi,cluster_label,archetype,pca_x,pca_y,spend_per_creative
AR12755647218048827393,Onward Culver City,100,1,1,50.0,2500.0,0.02,2.0,1.0,0.0,0.0,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1,0.0,100,1.0,1.0,1.0,1.0,0,Targeted Persuader,-2.96628241999496,-3.254365905838573,100.0
AR13270314901475164161,William Regen Wilson,100,12,12,50.0,1750.0,0.08441295546558704,3.5,0.16666666666666666,0.3333333333333333,0.5,22.833333333333332,0.25,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,4,0.5590169943749473,100,0.25,52.0,0.2,0.20000000000000004,1,Hyper-Local Grassroots,1.3955649635402605,0.9946198404297057,8.333333333333334
AR01464672152463605761,No on 30 - Educators Opposed to Corporate Handouts sponsored by teachers and school employee organizations,423200,16,16,26656.25,2126562.5,0.013121092143150968,15.5625,1.0,0.0,0.0,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3,0.412070183502697,198100,0.4681001890359168,51.0,0.988081327412947,0.9763074949695082,0,Targeted Persuader,-3.2880821926477677,-1.7245625723998654,26450.0
AR14312922713704890369,Consumer Watchdog,17800,28,26,634.6153846153846,228730.76923076922,0.00855447424952069,8.307692307692308,0.9615384615384616,0.0,0.038461538461538464,7.923076923076923,0.38461538461538464,0.38461538461538464,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.0,0.0,0.0,0.0,40,1.040766779404929,2400,0.1340782122905028,51.0,0.49206349206349204,0.25024495394865764,0,Targeted Persuader,-0.4789499022237501,0.7243383605001953,684.6153846153846
AR13864142354039963649,"Opportunity PAC - A coalition of teachers, health care givers, faculty members, school employees, and public and private employee organizations",55000,8,8,6875.0,477187.5,0.016981163143701843,9.5,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6861919701094352,21600,0.39344262295081966,45.0,0.9258010118043845,0.8572326382273238,1,Hyper-Local Grassroots,0.8147544104404216,-1.6030333464403252,6875.0
AR17060110789819498497,HAIDAR AWAD HAWTHORNE MAYOR 2020,15500,77,77,224.02597402597402,9441.558441558442,0.09236314708125251,27.454545454545453,0.2857142857142857,0.15584415584415584,0.5584415584415584,3.0,0.23376623376623376,0.2077922077922078,0.05281385281385281,0.09177489177489177,0.08917748917748917,0.0,0.0,0.0,0.0,18,1.8575721554128826,6800,0.4358974358974359,46.0,0.8659217877094972,0.7505695827221371,1,Hyper-Local Grassroots,0.8705057513473913,-0.2012220217570387,201.2987012987013
AR14231005798900695041,JON OSSOFF FOR SENATE,10407300,487,19,607.8947368421053,35605.26315789474,0.2841997300944669,9.0,0.21052631578947367,0.7894736842105263,0.0,6011.210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,1.9941964205350673,1157000,0.11117196583167584,56.0,0.0522710020850749,0.39220866794618287,1,Hyper-Local Grassroots,2.382814613773315,1.8510367237167398,547752.6315789474
AR04819327002626490369,Solar Rights Alliance,4500,37,37,147.2972972972973,15081.081081081082,0.06069665681430388,7.783783783783784,0.7837837837837838,0.0,0.21621621621621623,6.0,1.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,7,1.0352939912861443,2000,0.43478260869565216,51.0,0.4631578947368421,0.22016620498614953,0,Targeted Persuader,-1.7161127005026842,0.7402880910332651,121.62162162162163
AR08735467136463405057,Coalition to Strengthen America's Healthcare,146500,50,1,2750.0,425000.0,0.006470588235294118,45.0,1.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.6976130921735096,30200,0.20614334470989762,51.0,0.01820633850303439,0.053892417049328206,1,Hyper-Local Grassroots,1.1903954486999837,1.292107910461385,146500.0
AR15907885860188585985,SADE ELHAWARY FOR ASSEMBLY 2024,1300,1,1,1250.0,162500.0,0.007692307692307693,35.0,1.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.44262666813799045,300,0.21428571428571427,1.0,1.0,1.0,1,Hyper-Local Grassroots,1.010970819390556,-2.034317442075864,1300.0
AR16361203131247230977,Neighbors for Lindsey Horvath and against Bob Hertzberg for Supervisor 2022,30900,2,2,15500.0,618750.0,0.04777777777777778,12.5,0.5,0.5,0.0,192.0,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4,0.5850956074126181,13500,0.4368932038834951,54.0,0.8796561604584527,0.7741397853876409,0,Targeted Persuader,-0.292148175604753,-1.5996576577165014,15450.0
AR16774278448527966209,NEW DEMOCRACY,630300,107,20,9687.5,583100.0,0.0623034188893322,26.15,0.8,0.2,0.0,5.2,0.8,0.8,0.22666666666666666,0.2866666666666667,0.2866666666666667,0.0,0.0,0.0,0.0,24,0.9290151868898412,77700,0.12325507614213198,52.0,0.26435141135426576,0.13142468034460705,0,Targeted Persuader,-1.7587112911501441,1.3562080380879369,31515.0
AR14417560142943879169,SANTA CLARA NEIGHBORS SUPPORTING KAREN HARDY FOR CITY COUNCIL DIST,400,2,2,250.0,1500.0,0.16666666666666666,34.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,100,0.16666666666666666,32.0,0.3333333333333333,0.16666666666666669,1,Hyper-Local Grassroots,3.123978602979601,-0.00857897841439857,200.0
AR03104421207865294849,Save My Country Action Fund,2870200,722,225,3688.6666666666665,283584.44444444444,0.01139025807827459,8.28888888888889,1.0,0.0,0.0,3.0,1.0,1.0,0.01748148148148148,0.03940740740740741,0.943111111111111,0.0,0.0,1.0,1.0,21,0.6070785329995951,365400,0.12729933110367894,51.0,0.28790673394814686,0.24261316508663897,0,Targeted Persuader,-3.0642647769766427,1.9647511869358745,12756.444444444445
AR06949037045163491329,SCOTT BAUGH FOR CONGRESS,227100,24,24,9541.666666666666,754770.8333333334,0.07109960903389696,36.125,0.5833333333333334,0.16666666666666666,0.25,80.5,0.5833333333333334,0.5833333333333334,0.06944444444444443,0.2569444444444444,0.2569444444444444,0.0,0.0,0.25,0.25,20,0.6956752270832618,39500,0.17370272647317503,52.0,0.9788245462402766,0.9581066433396653,0,Targeted Persuader,-0.9161435513985013,-0.8603676295267337,9462.5
AR04275663582667997185,Future PAC,25400,34,34,755.8823529411765,50764.705882352944,0.17698998743016225,32.088235294117645,0.20588235294117646,0.7941176470588235,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.42335801284193486,3400,0.13438735177865613,51.0,0.8327868852459016,0.6940822359580758,1,Hyper-Local Grassroots,2.4347253895716,-0.9732545928819103,747.0588235294117
AR12163511896699305985,DR. RAUL RUIZ FOR CONGRESS,84200,28,28,3071.4285714285716,320821.4285714286,0.20067956547114,28.714285714285715,0.35714285714285715,0.6428571428571429,0.0,89.96428571428571,0.21428571428571427,0.21428571428571427,0.10119047619047618,0.10119047619047618,0.011904761904761904,0.0,0.0,0.17857142857142858,0.17857142857142858,21,1.1032905329059974,16000,0.19047619047619047,53.0,0.693853427895981,0.48513656254715565,1,Hyper-Local Grassroots,1.3418850958823627,-0.16462218201642226,3007.1428571428573
AR11583733642936975361,NEW MAJORITY,33200,30,30,1103.3333333333333,426666.6666666667,0.0024386370331881168,7.3,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.235307027374089,31100,0.9367469879518072,51.0,0.8131868131868132,0.6653031034899167,1,Hyper-Local Grassroots,1.7640445525552306,-0.457321876335753,1106.6666666666667
AR02036102432911523841,STEVEN CHOI FOR ASSEMBLY 2020,10200,1,1,12500.0,550000.0,0.022727272727272728,19.0,1.0,0.0,0.0,78.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,4,0.5365926111834975,4000,0.3883495145631068,1.0,0.9607843137254902,0.9246443675509419,0,Targeted Persuader,-3.014450141621899,-1.8350997791519494,10200.0
AR12051724274625413121,Mary Peltola for Alaska,535000,2077,14,50.0,5428.571428571428,0.05122065236350951,14.071428571428571,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,1.404213941990638,91200,0.17049915872125632,54.0,0.005786820981892851,0.7774943689245687,1,Hyper-Local Grassroots,1.952264689253723,1.6894781785593378,38214.28571428572
AR01213421324471369729,Nina Krishel Fisher,4400,4,4,1100.0,668125.0,0.010774641148325359,8.75,0.75,0.0,0.25,96.0,1.0,0.75,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3,1.1737046666977597,3400,0.7727272727272727,41.0,0.5238095238095238,0.280045351473923,0,Targeted Persuader,-2.442273616091992,-0.07309763097981822,1100.0
AR09414877997153910785,WENDY CARRILLO FOR ASSEMBLY 2024,51900,18,18,2872.222222222222,170000.0,0.016944080801665942,18.444444444444443,1.0,0.0,0.0,15.0,1.0,1.0,0.2777777777777778,0.3611111111111111,0.3611111111111111,0.0,0.0,0.0,0.0,15,0.8813976380319346,8800,0.1689059500959693,12.0,0.9961612284069098,0.9923445610648354,0,Targeted Persuader,-3.138808312781679,-1.2328835166024854,2883.3333333333335
AR14156487377580720129,COMMITTEE TO ELECT CHANDRA ONEILL KERTES AND COX TO CITY COUNCIL,2400,2,2,1250.0,128750.0,0.010425101214574899,4.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,1.296362432175337,2300,0.9583333333333334,3.0,0.9230769230769231,0.8550295857988166,1,Hyper-Local Grassroots,0.7471785270109939,-1.9874946915740614,1200.0
AR04954434991447605249,MARIE HURABIELL FOR COLLEGE BOARD 2020,100,2,2,100.0,1000.0,0.1,9.5,0.0,1.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,100,0.3333333333333333,8.0,0.5,0.5,1,Hyper-Local Grassroots,2.9047373862110986,-1.0478237406380286,50.0
AR14270130820663476225,Rhambo for Sheriff 2022,400,6,6,83.33333333333333,500.0,0.16666666666666666,14.166666666666666,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.3499271061118826,200,0.2857142857142857,8.0,0.8,0.6800000000000002,1,Hyper-Local Grassroots,2.8669445289386286,-1.532944855773782,66.66666666666667
AR10470266498185166849,Pilar Schiavo for Assembly 2024,462100,11,11,42818.181818181816,1335545.4545454546,0.48867261474804397,26.454545454545453,0.8181818181818182,0.18181818181818182,0.0,45.0,0.5454545454545454,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,14,0.8399423376028905,67000,0.1449588922544353,52.0,0.9901372212692967,0.9803738316038475,0,Targeted Persuader,-0.4480392240228042,-1.7959600085519016,42009.09090909091
AR15344239331791339521,"NANTMEDIA HOLDINGS, LLC",77100,28,24,3245.8333333333335,12166.666666666666,0.14854198089492207,51.833333333333336,0.0,0.6666666666666666,0.3333333333333333,49.708333333333336,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,82,1.505612293213713,4100,0.05118601747815231,54.0,0.8005115089514067,0.6422315395634512,1,Hyper-Local Grassroots,1.2236533424367835,0.15194446016409063,3212.5
AR01783900853778776065,CROWDPAC LLC,6300,2,1,2750.0,187500.0,0.014666666666666666,15.0,1.0,0.0,0.0,104.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,5,0.9890430209317067,3200,0.5079365079365079,51.0,0.09523809523809523,0.03458049886621316,0,Targeted Persuader,-2.754784828571857,0.8851889526399116,6300.0
AR11530939647236505601,Fix Modesto City Schools - Yes on X,900,3,3,316.6666666666667,86833.33333333333,0.10207223942208461,26.333333333333332,0.0,0.3333333333333333,0.6666666666666666,3.0,0.6666666666666666,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,5,0.4648111258522642,300,0.3333333333333333,32.0,0.23076923076923078,0.07297830374753451,1,Hyper-Local Grassroots,0.5789480290898699,1.3033182427982917,300.0
AR04291015994807156737,"COMMITTEE TO RESTORE COMMUNITY SERVICES -- YES ON DT, YES ON DTS, NO ON GS",2800,1,1,2750.0,27500.0,0.1,13.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.8425373601979737,1900,0.6551724137931034,54.0,0.33766233766233766,0.12261764209816156,1,Hyper-Local Grassroots,2.849982283329411,-0.27955207085140094,2800.0
AR15515376117631418369,PETER MATHEWS FOR CONGRESS,100,1,1,50.0,500.0,0.1,1.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,100,1.0,1.0,1.0,1.0,1,Hyper-Local Grassroots,2.66505544763343,-3.6003503996250315,100.0
AR06263095995937062913,QUARTEY FOR CONGRESS,30100,14,4,7900.0,533375.0,0.02233340189222542,14.5,1.0,0.0,0.0,222.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,9,1.4237313705220473,10600,0.34868421052631576,51.0,0.7631578947368421,0.5951232857973395,0,Targeted Persuader,-3.0205860839375855,-0.49886933891365476,7525.0
AR13650885871900033025,JOSH HICKS FOR CONGRESS,31400,74,10,50.0,500.0,0.1,2.5,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.8331119291530314,6600,0.21019108280254778,51.0,0.0027624309392265192,0.7384695216873723,1,Hyper-Local Grassroots,2.681516482170969,0.15917141369275842,3140.0
AR01391864090200113153,YES ON 5 CALIFORNIANS FOR SAFE AFFORDABLE COMMUNITIES,1234100,56,56,22174.10714285714,1681160.7142857143,0.025937695259676683,7.321428571428571,0.9464285714285714,0.05357142857142857,0.0,1948.1785714285713,0.9464285714285714,0.9464285714285714,0.48214285714285715,0.23214285714285715,0.23214285714285715,0.0,0.0,0.0,0.0,7,0.3131439369852853,250400,0.2029008994408881,56.0,0.9938556067588326,0.9877500782540095,0,Targeted Persuader,-2.99984729888417,-1.0589399894555338,22037.5
AR03587463964759425025,KATIE CAUSEY FOR PALO ALTO CITY COUNCIL 2024,800,4,4,200.0,56375.0,0.027651515151515153,23.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,100,0.07142857142857142,31.0,0.21052631578947367,0.06509695290858723,1,Hyper-Local Grassroots,1.3260727903706293,0.7501734059521794,200.0
AR17797940541539745793,STOP SOCIALISM IN OC,29400,3,3,9166.666666666666,466666.6666666667,0.019340463458110517,26.0,1.0,0.0,0.0,42.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,5,0.6403462102708842,9000,0.30612244897959184,38.0,0.7173252279635258,0.5459576315813787,0,Targeted Persuader,-2.942882645878892,-0.5655211756515655,9800.0
AR04096379621824528385,Hari Lal,2500,2,2,1250.0,66250.0,0.01818885448916409,15.5,1.0,0.0,0.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3,0.06928203230275506,900,0.36,7.0,0.8928571428571429,0.8010204081632654,0,Targeted Persuader,-2.942453138987218,-1.6621982121556067,1250.0
AR07462429707418468353,Rep. Kevin Kiley - U.S. House of Representatives,57200,29,29,1972.4137931034484,714224.1379310344,0.042039861392418235,29.551724137931036,0.0,0.3103448275862069,0.6896551724137931,3.8275862068965516,1.0,0.20689655172413793,0.14942528735632182,0.14942528735632182,0.7011494252873562,0.20689655172413793,0.0,0.896551724137931,0.896551724137931,17,1.1400048512425904,11800,0.20593368237347295,53.0,0.9084967320261438,0.8255745653381181,0,Targeted Persuader,-1.3331211271589072,0.479252960545368,1972.4137931034484
AR07887845565252239361,OCEANA INC,62400,20,16,1503.125,3250.0,0.3419536917331035,51.9375,0.0,0.4375,0.5625,73.3125,0.3125,0.0,0.10416666666666666,0.10416666666666666,0.10416666666666666,0.0,0.0,0.0,0.0,32,1.7032325880607906,11000,0.176,55.0,0.22098569157392686,0.07856870243478305,1,Hyper-Local Grassroots,1.9142602243569724,1.8346204798058294,3900.0
AR10412862095610609665,THRIVE PAC,16000,3,3,5350.0,592166.6666666666,0.01790883190883191,22.333333333333332,1.0,0.0,0.0,39.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,5,0.46610945051222624,4700,0.29559748427672955,1.0,1.0,1.0,0,Targeted Persuader,-3.0534809696498044,-1.7950616898248228,5333.333333333333
AR02045088896064159745,JEFF GONZALEZ FOR ASSEMBLY 2024 % JENNIFER MITCHELL,11900,4,4,3100.0,207500.0,0.014061624649859944,11.5,1.0,0.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.35623473825396107,5300,0.4491525423728814,1.0,1.0,1.0,1,Hyper-Local Grassroots,0.8472677666410025,-2.2481169311800597,2975.0
AR10811317893971574785,MORENA,0,5027,1265,50.0,30737.154150197628,0.01617419923775704,5.680632411067194,0.9003952569169961,0.0,0.09960474308300395,16.499604743083005,0.9003952569169961,0.9003952569169961,0.44031620553359685,0.2300395256916996,0.2300395256916996,0.40711462450592883,0.4031620553359684,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,Targeted Persuader,-2.7867586779207554,2.8633156225522334,0.0
AR01218407729962418177,Eric Lucan for Supervisor 2022,600,2,2,300.0,75000.0,0.004,15.5,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.34641016151377546,200,0.4,51.0,0.75,0.59375,1,Hyper-Local Grassroots,2.0750273792483,-0.23331862140104692,300.0
AR09128976283550613505,NATALIE PRCEVSKI FOR COUNTY SCHOOL BOARD 2022,400,1,1,450.0,3500.0,0.12857142857142856,26.0,0.0,1.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,100,0.2,39.0,0.5714285714285714,0.3877551020408163,1,Hyper-Local Grassroots,2.9748708486569835,-0.7801383691556145,400.0
AR18419036793006456833,FRIENDS OF LUCY MCBATH,189600,56,3,15200.0,50166.666666666664,0.25422856011091305,106.66666666666667,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,1.5234334932958964,27000,0.1422550052687039,54.0,0.015215110178384051,0.6447001736384462,1,Hyper-Local Grassroots,3.1379659742382806,0.6122335181438175,63200.0
AR11588924471691444225,RADANOVICH FOR ASSEMBLY 2024,3000,2,2,1600.0,41250.0,0.049545454545454545,27.0,0.0,1.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.5094236794032467,700,0.2413793103448276,53.0,0.7435897435897436,0.5595003287310981,1,Hyper-Local Grassroots,2.6984821820793496,-0.960219434933997,1500.0
AR07279144520682307585,Buffy Wicks for Assembly 2022,100,1,1,150.0,1500.0,0.1,4.0,0.0,1.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,100,1.0,7.0,0.3333333333333333,0.3333333333333333,1,Hyper-Local Grassroots,2.89441328224039,-1.4991800958651507,100.0
AR17320539069570088961,Dylan Hirsch-Shell for Mayor 2024,1300,3,2,600.0,231250.0,0.00279020979020979,13.5,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5254846546645948,500,0.38461538461538464,51.0,0.1935483870967742,0.050468262226847006,1,Hyper-Local Grassroots,1.2150259860193333,0.5131693277443213,650.0
AR08597086502821822465,MARK MEUSER FOR U.S. SENATE,1700,15,12,100.0,500.0,0.19999999999999998,32.333333333333336,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1.2472191289246468,800,0.38095238095238093,51.0,0.15,0.036666666666666674,1,Hyper-Local Grassroots,3.0778120492798724,0.7942701529877293,141.66666666666666
AR02490965995275943937,ESMERALDA SORIA FOR CONGRESS,1700,2,2,850.0,8000.0,0.10745098039215686,16.5,0.0,1.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.8235294117647058,800,0.47058823529411764,14.0,0.9411764705882353,0.8892733564013842,1,Hyper-Local Grassroots,2.661862999106405,-2.1306196076958854,850.0
AR12991857190829555713,Media Specialists Inc,15000,8,7,2085.714285714286,213928.57142857142,0.01580986299562151,10.428571428571429,0.5714285714285714,0.14285714285714285,0.2857142857142857,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,9,1.3811162615713575,6200,0.4105960264900662,52.0,0.8909090909090909,0.7946005509641875,1,Hyper-Local Grassroots,1.2772663129549144,-0.6184164679384544,2142.8571428571427
AR15068168660889632769,1962 PAC,13100,2,2,6525.0,443750.0,0.01468627450980392,13.0,1.0,0.0,0.0,69.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,4,0.4420455951802334,4500,0.3435114503816794,44.0,0.7471264367816092,0.5596512088783194,0,Targeted Persuader,-2.955096251250494,-0.8399381893212357,6550.0
AR05941226061533544449,BIDEN VICTORY FUND,33797200,3622,1,75000.0,4250000.0,0.01764705882352941,2.0,1.0,0.0,0.0,19.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,87,1.3244304086988803,2581500,0.07638138915600266,56.0,0.14085740576909989,0.047507226184828596,0,Targeted Persuader,-2.147881985353362,1.8821619960756881,33797200.0
AR16254649236061159425,Rep. Min - US House of Represntatives,3900,6,6,700.0,3333.3333333333335,0.19793169793169793,27.833333333333332,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,0.1976423537605237,1000,0.25,55.0,0.6271186440677966,0.3995978167193336,1,Hyper-Local Grassroots,2.854654391480342,-0.29275107522518656,650.0
AR15817895867156791297,Steyer for Governor 2026,3095400,102,102,30877.941176470587,1805784.3137254901,0.08549643572262403,8.137254901960784,0.9117647058823529,0.08823529411764706,0.0,636.6274509803922,0.5784313725490197,0.5784313725490197,0.17320261437908493,0.2026143790849673,0.2026143790849673,0.00980392156862745,0.0,0.0,0.0,20,0.8874315099003095,476400,0.15389585217728388,56.0,0.9810699056725675,0.9625131972701385,0,Targeted Persuader,-1.4370730474337599,-0.9189208430536955,30347.058823529413
AR00199321014071459841,Wagner for Supervisor 2024,2200,1,1,2250.0,55000.0,0.04090909090909091,45.0,0.0,1.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.19245008972987526,400,0.19047619047619047,26.0,0.9565217391304348,0.9168241965973536,1,Hyper-Local Grassroots,2.6698781008918337,-1.9127644647579984,2200.0
AR01337538646600843265,Bay Rising Action Committee Sponsored by Center for Empowered Politics,1900,15,14,71.42857142857143,4928.571428571428,0.04921144215261863,2.4285714285714284,0.9285714285714286,0.07142857142857142,0.0,12.428571428571429,0.9285714285714286,0.9285714285714286,0.3095238095238095,0.3095238095238095,0.3095238095238095,0.0,0.0,0.0,0.0,5,0.5760122598146589,600,0.3333333333333333,54.0,0.21212121212121213,0.05693296602387511,0,Targeted Persuader,-2.33518940067638,0.8740626640632363,135.71428571428572
AR16497698703742599169,Social Care Network B.V.,26500,21,21,1311.904761904762,186428.57142857142,0.003509233191497676,9.047619047619047,0.14285714285714285,0.0,0.8571428571428571,28.571428571428573,1.0,0.14285714285714285,0.2126984126984127,0.3936507936507937,0.3936507936507937,0.0,0.0,0.0,0.0,9,0.6497426779277017,5200,0.19696969696969696,51.0,0.8386075949367089,0.7037734337445921,0,Targeted Persuader,-1.4497851140252282,0.3593219075230032,1261.904761904762
